"CCLE_ID","WV"
"DKMG_CENTRAL_NERVOUS_SYSTEM",6.01488666700991
"KMRC20_KIDNEY",7.01046920781302
"KELLY_AUTONOMIC_GANGLIA",-35.0798801769738
"SKNAS_AUTONOMIC_GANGLIA",-13.0110705381353
"RERFLCAI_LUNG",-4.20178590266665
"CALU6_LUNG",-12.782756176489
"KP4_PANCREAS",-18.4150101205966
"SNU213_PANCREAS",26.5613455842285
"SF539_CENTRAL_NERVOUS_SYSTEM",6.21903658532802
"HS852T_SKIN",0.234328507248351
"HCC38_BREAST",4.69921665883322
"HCC1419_BREAST",0.535212552266625
"COV362_OVARY",-9.05725895583888
"EWS502_BONE",-26.8383547783949
"SNU840_OVARY",25.7483129367807
"KP2_PANCREAS",24.482038576221
"BT549_BREAST",1.98934388907584
"NCIH841_LUNG",-17.0729551186596
"OUMS23_LARGE_INTESTINE",8.62221553898106
"SNU1077_ENDOMETRIUM",-11.040887202516
"ECGI10_OESOPHAGUS",13.4996085004633
"PK1_PANCREAS",19.0153366639778
"EFO21_OVARY",-16.2899932671007
"NCIH2122_LUNG",21.4491852975112
"SKNBE2_AUTONOMIC_GANGLIA",-29.8284608291001
"SNU886_LIVER",10.9395261940455
"TE10_OESOPHAGUS",5.95311983370781
"MPP89_PLEURA",9.91403506607252
"PSN1_PANCREAS",-0.623532418335075
"HT144_SKIN",5.20106598181586
"42MGBA_CENTRAL_NERVOUS_SYSTEM",2.61922596864761
"JHOC5_OVARY",4.50847889505356
"CCFSTTG1_CENTRAL_NERVOUS_SYSTEM",2.22385418040197
"ISTMES2_PLEURA",-0.551196434185532
"YAPC_PANCREAS",19.6005050452705
"MSTO211H_PLEURA",-3.21211260002808
"NCIH522_LUNG",-16.3428932920071
"SNU668_STOMACH",6.54527186779577
"HCC1428_BREAST",-16.4583966766208
"MKN45_STOMACH",-1.83081444409724
"SKHEP1_LIVER",-1.92899981380544
"U2OS_BONE",-6.71732794148257
"SNU1105_CENTRAL_NERVOUS_SYSTEM",9.61028772390889
"HCC1143_BREAST",20.0024666422812
"G402_SOFT_TISSUE",-24.4728157484011
"SF295_CENTRAL_NERVOUS_SYSTEM",5.58648684563753
"OE33_OESOPHAGUS",29.0039474649418
"H4_CENTRAL_NERVOUS_SYSTEM",9.26976404276788
"LUDLU1_LUNG",29.294034601869
"HLF_LIVER",5.48289870132845
"NCIH520_LUNG",-32.1471487749956
"TEN_ENDOMETRIUM",3.69940497830367
"COLO800_SKIN",0.98717280619655
"NCIH747_LARGE_INTESTINE",20.6089628445792
"K029AX_SKIN",1.71242700141711
"SNU685_ENDOMETRIUM",-15.0327414108109
"TE5_OESOPHAGUS",-4.05616302260248
"769P_KIDNEY",2.83684830049022
"NCIH1944_LUNG",-7.06126402308379
"BICR6_UPPER_AERODIGESTIVE_TRACT",-6.4028519286374
"NCIH838_LUNG",-28.3796827331675
"SNU449_LIVER",-2.46463551953297
"SW837_LARGE_INTESTINE",16.4873570872028
"UACC62_SKIN",-10.365489764013
"NCIN87_STOMACH",13.7133736373295
"CAKI1_KIDNEY",1.91944068900528
"NCIH1915_LUNG",-21.1653326035689
"SW1088_CENTRAL_NERVOUS_SYSTEM",3.06964783973535
"SH4_SKIN",15.8927780284637
"LU99_LUNG",-12.9161627783958
"KNS60_CENTRAL_NERVOUS_SYSTEM",8.66156976617712
"MELHO_SKIN",1.40396744807639
"TE8_OESOPHAGUS",9.68237016615703
"HCC95_LUNG",18.4943165193963
"CJM_SKIN",25.8561245870605
"SNU1196_BILIARY_TRACT",-7.54312034283981
"NCIH460_LUNG",-2.21972258295628
"HCC56_LARGE_INTESTINE",3.05761191480177
"PK45H_PANCREAS",10.0947471159503
"YH13_CENTRAL_NERVOUS_SYSTEM",-3.64968202759854
"LI7_LIVER",-1.77439841034287
"HSC2_UPPER_AERODIGESTIVE_TRACT",8.50127911261739
"RT112_URINARY_TRACT",43.3107595555778
"JHH4_LIVER",-8.73616964329549
"MALME3M_SKIN",6.11739611569393
"HUH7_LIVER",-21.5106977083169
"NCIH2170_LUNG",-11.0952933805958
"VMRCRCW_KIDNEY",2.39723870743815
"KU1919_URINARY_TRACT",4.84684576173151
"TE11_OESOPHAGUS",26.3538635529304
"SNU423_LIVER",13.0890481654605
"TUHR4TKB_KIDNEY",17.119975467868
"NCIH1792_LUNG",12.2809821913852
"SNU46_UPPER_AERODIGESTIVE_TRACT",9.95903425760014
"TCCPAN2_PANCREAS",11.9690624786559
"BICR16_UPPER_AERODIGESTIVE_TRACT",18.723166047339
"SNB75_CENTRAL_NERVOUS_SYSTEM",23.4633937495821
"RKN_SOFT_TISSUE",6.49976904835976
"NCIH1299_LUNG",-16.2406260320733
"CAL78_BONE",14.0678281046153
"SNU410_PANCREAS",8.37765982491785
"NCIH2030_LUNG",10.1331338813989
"KURAMOCHI_OVARY",-13.9101758707406
"OVISE_OVARY",-2.83259087304238
"ABC1_LUNG",14.4372414749464
"BXPC3_PANCREAS",22.5580921216947
"SNU761_LIVER",15.5280166586459
"HEYA8_OVARY",-12.4924831983171
"OE21_OESOPHAGUS",-5.16800991396793
"VMCUB1_URINARY_TRACT",20.771073193472
"HT29_LARGE_INTESTINE",-4.09935879123565
"YKG1_CENTRAL_NERVOUS_SYSTEM",10.8978245975637
"T98G_CENTRAL_NERVOUS_SYSTEM",19.813696462186
"MDAMB436_BREAST",10.9930454530801
"UACC257_SKIN",1.08038941820294
"NCIH1975_LUNG",18.0921042548524
"NCIH1437_LUNG",1.457402226371
"TM31_CENTRAL_NERVOUS_SYSTEM",2.8957352186503
"BC3C_URINARY_TRACT",24.5196826447202
"PATU8902_PANCREAS",-8.00049735697526
"MIAPACA2_PANCREAS",-5.42114164979564
"TE6_OESOPHAGUS",-6.22801215035802
"RVH421_SKIN",2.80652367384046
"SNU1041_UPPER_AERODIGESTIVE_TRACT",29.8452873745025
"JHH1_LIVER",-4.28615023906503
"KNS42_CENTRAL_NERVOUS_SYSTEM",1.3771738355773
"HCC1806_BREAST",-5.22003838405643
"LCLC103H_LUNG",18.4562135347391
"YD8_UPPER_AERODIGESTIVE_TRACT",31.4534739012076
"HS944T_SKIN",-6.43083331778802
"KYSE520_OESOPHAGUS",25.3643191018667
"TE1_OESOPHAGUS",5.37850712518723
"NCIH28_PLEURA",-10.8462129543219
"786O_KIDNEY",13.3149269069986
"SW620_LARGE_INTESTINE",-15.2875537703489
"SUIT2_PANCREAS",-9.37779190582802
"A2780_OVARY",-39.6992052301281
"WM1799_SKIN",7.04415089950126
"CORL23_LUNG",8.49853435366103
"OVTOKO_OVARY",-9.39659057792912
"SKMES1_LUNG",31.021956619059
"HCC44_LUNG",-12.9328964016262
"HUH6_LIVER",-21.3641486878857
"SW1573_LUNG",-6.23390751261443
"SW948_LARGE_INTESTINE",-6.11720234866683
"A549_LUNG",-6.26082426098937
"SNU1066_UPPER_AERODIGESTIVE_TRACT",31.8095355097501
"KMRC1_KIDNEY",-6.97663795336962
"OV7_OVARY",10.7547953223068
"KYSE180_OESOPHAGUS",-2.1805365395668
"TE9_OESOPHAGUS",31.8245564873822
"OVCAR8_OVARY",-0.407886690342746
"RMUGS_OVARY",20.7501578045455
"JIMT1_BREAST",16.0325252216767
"CAOV3_OVARY",0.520976286724231
"RMGI_OVARY",-23.3263250753024
"TCCSUP_URINARY_TRACT",7.16819042019616
"HMC18_BREAST",-14.4549120297689
"HT1376_URINARY_TRACT",43.0362383434936
"PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT",10.1101823574427
"JHH5_LIVER",-16.1287229427476
"PECAPJ49_UPPER_AERODIGESTIVE_TRACT",29.3941898173866
"SNU601_STOMACH",22.40269791369
"GB1_CENTRAL_NERVOUS_SYSTEM",13.2495841427308
"NCIH1703_LUNG",-13.2739967350768
"SJSA1_BONE",2.27619744115611
"JMSU1_URINARY_TRACT",-11.926120871768
"GI1_CENTRAL_NERVOUS_SYSTEM",4.09092812080346
"MKN74_STOMACH",16.3215705351444
"YD38_UPPER_AERODIGESTIVE_TRACT",12.9094332145756
"SH10TC_STOMACH",-0.566636533421782
"WM983B_SKIN",3.53250358906086
"NCIH1648_LUNG",31.129711644074
"MDAMB231_BREAST",11.095437418976
"LK2_LUNG",-21.7533460145643
"RERFLCAD2_LUNG",17.465238721177
"ONS76_CENTRAL_NERVOUS_SYSTEM",21.037895091484
"KYSE30_OESOPHAGUS",20.1234892011457
"HSC3_UPPER_AERODIGESTIVE_TRACT",14.3552815817138
"NCIH2023_LUNG",4.89956029811764
"CAMA1_BREAST",-19.2166156346769
"KYSE70_OESOPHAGUS",3.20423115309877
"NCIH2126_LUNG",19.8962233953331
"LXF289_LUNG",6.51774402451048
"A2058_SKIN",-9.99817107447139
"RERFLCAD1_LUNG",30.3341074458952
"BFTC909_KIDNEY",1.16292851946914
"MCAS_OVARY",6.90139269313061
"NCIH446_LUNG",-28.4317969938133
"BFTC905_URINARY_TRACT",21.0655697481092
"NB1_AUTONOMIC_GANGLIA",-22.602645968841
"COLO679_SKIN",7.7221608152575
"KYSE410_OESOPHAGUS",8.46007747849996
"SKMEL30_SKIN",11.7891780305888
"SKOV3_OVARY",26.7817735124981
"HS939T_SKIN",8.56670607369416
"LN18_CENTRAL_NERVOUS_SYSTEM",7.87950753257521
"SKMEL24_SKIN",18.8166753651665
"KYSE140_OESOPHAGUS",0.339727203092937
"KYSE510_OESOPHAGUS",5.20772690341674
"CAL12T_LUNG",31.8254053435066
"WM793_SKIN",5.92035307234702
"RH30_SOFT_TISSUE",-13.197204010863
"UMUC1_URINARY_TRACT",27.0844416800597
"GCT_SOFT_TISSUE",-2.05576471564584
"YD15_SALIVARY_GLAND",11.9942411902563
"NCIH322_LUNG",10.8584521509493
"SCABER_URINARY_TRACT",4.1985923696085
"HCC366_LUNG",23.1300131606684
"NCIH2087_LUNG",27.7443972254903
"HARA_LUNG",4.65640156314933
"HGC27_STOMACH",-23.376883292117
"JHH7_LIVER",-16.0839920694819
"MDAMB468_BREAST",18.5777405971151
"NCIH661_LUNG",-18.7961180611078
"KYSE150_OESOPHAGUS",18.3364162504368
"CAL51_BREAST",-13.892172606172
"KNS62_LUNG",6.29658228524987
"KMBC2_URINARY_TRACT",27.2757434944037
"NCIH1048_LUNG",-8.71617235684394
"NCIH1568_LUNG",23.6786255369313
"KYSE270_OESOPHAGUS",1.06109949082407
"HCC15_LUNG",4.72842801954493
"AGS_STOMACH",20.041413343406
"MELJUSO_SKIN",-4.27379610756121
"IGR1_SKIN",2.66124245056309
"MDAMB435S_SKIN",-3.2475073830405
"TOV21G_OVARY",7.07722814904136
"SW1271_LUNG",0.572367375215797
"647V_URINARY_TRACT",18.1032671647309
"SNU719_STOMACH",3.88897954942153
"NCIH23_LUNG",-27.7934292352006
"ES2_OVARY",-3.56805619170972
"NUGC3_STOMACH",9.85152152496612
"ESS1_ENDOMETRIUM",-3.25903225249664
"IPC298_SKIN",-1.40877119764002
"NCIH1573_LUNG",23.3220734286928
"TE4_OESOPHAGUS",1.85682942669416
"NCIH1339_LUNG",-5.40902730337333
"NCIH2172_LUNG",0.346131950998055
"HT55_LARGE_INTESTINE",-12.124260637912
"NCIH2110_LUNG",20.1743689650079
"EFO27_OVARY",14.6198764998147
"SKUT1_SOFT_TISSUE",6.00968126999985
"HEC1B_ENDOMETRIUM",-11.7505264789865
"RKO_LARGE_INTESTINE",-40.9050622453086
"HEC265_ENDOMETRIUM",25.9394522768681
"OVK18_OVARY",-0.12204467095337
"2313287_STOMACH",16.3949768948042
"LOVO_LARGE_INTESTINE",-17.5807622877532
"LS180_LARGE_INTESTINE",-0.415414175170977
"SW48_LARGE_INTESTINE",0.940175091671982
"RL952_ENDOMETRIUM",20.4779446682762
"COLO792_SKIN",-3.46699469515797
"639V_URINARY_TRACT",1.52224923936685
"SNGM_ENDOMETRIUM",-3.73453289796853
"HUCCT1_BILIARY_TRACT",-10.2690746279853
"LNCAPCLONEFGC_PROSTATE",-21.0212974500182
"EN_ENDOMETRIUM",-9.21111288319099
"HEC6_ENDOMETRIUM",12.6022488434928
"MFE319_ENDOMETRIUM",12.4640691443115
"HEC59_ENDOMETRIUM",-10.0339641799344
"HEC251_ENDOMETRIUM",-1.97823915998663
"NCIH292_LUNG",14.1156038608087
"SKMEL2_SKIN",1.94223918767714
"WM2664_SKIN",-2.43542651772714
"8305C_THYROID",9.68523206145088
"PLCPRF5_LIVER",0.892599278226927
