pert_iname,query,moa
mitomycin-c,1.3107,DNA alkylating drug|DNA inhibitor|DNA alkylating agent|DNA synthesis inhibitor
ajmaline,-1.4357,Sodium channel blocker
metacycline,0.8959,Bacterial 50S ribosomal subunit inhibitor
ciprofibrate,0.5412,PPAR receptor agonist
fludroxycortide,0.7086,Glucocorticoid receptor agonist
oxazepam,1.1552,GABA benzodiazepine site receptor agonist
terbutaline,0.6241,Adrenergic receptor agonist
meclizine,0.8527,Constitutive androstane receptor (CAR) agonist
hypoestoxide,0.5955,IKK inhibitor
thiostrepton,1.1792,FOXM1 inhibitor|Protein synthesis inhibitor
halofantrine,0.5939,Antimalarial agent
Ro-106-9920,0.9206,NFkB pathway inhibitor
golgicide-a,0.8683,ARF inhibitor
butylscopolamine-bromide,1.0325,Cholinergic receptor antagonist
lanoconazole,1.5242,Sterol demethylase inhibitor
KF-38789,1.2629,P selectin inhibitor
methotrexate,0.6584,Dihydrofolate reductase inhibitor
BNTX,-1.418,Opioid receptor antagonist
primaquine,-1.1437,Antimalarial agent|DNA inhibitor
omeprazole,1.49,ATPase inhibitor
PD-318088,0.523,MEK inhibitor
oxyphencyclimine,1.1365,Cholinergic receptor antagonist
selamectin,0.8679,Nematocide
amisulpride,1.0128,Dopamine receptor antagonist
8-hydroxy-PIPAT,0.6128,Dopamine receptor ligand
sodium-stibogluconate,1.3126,Tyrosine phosphatase inhibitor
Ro-04-5595,0.9624,Glutamate receptor antagonist
sangivamycin,0.7977,DNA inhibitor
mexiletine,0.8353,Sodium channel blocker
lanatoside-c,0.9113,Cardiac glycoside
DPI-201106,-1.017,Sodium channel activator
EMD-53998,0.5386,Phosphodiesterase inhibitor
ixazomib-citrate,0.8606,Proteasome inhibitor
ifosfamide,0.5451,DNA alkylating agent
lafutidine,1.7231,Histamine receptor antagonist
K-858,1.0029,Kinesin-like spindle protein inhibitor
daunorubicin,0.9062,RNA synthesis inhibitor|Topoisomerase inhibitor
pranidipine,1.556,Calcium channel blocker
BTS-54505,0.8486,Dopamine reuptake inhibitor|Adrenergic transmitter uptake inhibitor|Norepinephrine reputake inhibitor|Serotonin reuptake inhibitor
nanchangmycin,1.02,Other antibiotic
evodiamine,0.977,ATPase inhibitor|TRPV agonist
ouabain,0.8932,ATPase inhibitor
echinomycin,0.5056,DNA intercalating agent
minocycline,0.8398,Bacterial 30S ribosomal subunit inhibitor
cyclosporin-a,1.1627,Calcineurin inhibitor
secnidazole,1.116,Acetylcholinesterase inhibitor|Microtubule inhibitor
sulconazole,0.4698,Sterol demethylase inhibitor
estramustine,0.9949,DNA alkylating drug
fendiline,-0.7234,Calcium channel blocker
SKF-96365,0.6145,Calcium channel blocker
lasalocid,0.6317,Bacterial permeability inducer
peruvoside,0.7933,Cardiac glycoside
adaprev,1.1115,TGF beta receptor inhibitor
tagatose,0.7861,Phosphorylase inhibitor
exemestane,0.9706,Aromatase inhibitor
CGP-54626,0.8302,GABA receptor antagonist
ibutilide,0.9812,Potassium channel blocker
pralatrexate,1.1294,Dihydrofolate reductase inhibitor
clenbuterol,0.632,Adrenergic receptor agonist
lomefloxacin,0.9775,Bacterial DNA gyrase inhibitor
gambogic-acid,1.3649,Caspase activator|HSP inhibitor|MYC expression inhibitor|Telomerase reverse transcriptase expression inhibitor|Topoisomerase inhibitor
enocitabine,1.5377,DNA synthesis inhibitor
hyoscyamine,0.4732,Acetylcholine receptor antagonist
prednisolone-hemisuccinate,0.9287,Glucocorticoid receptor agonist
tropisetron,1.4,Serotonin receptor antagonist
midodrine,0.9611,Adrenergic receptor agonist
NSC-23766,0.6204,Ras GTPase inhibitor
fenoprofen,0.7338,Prostagladin inhibitor
BI-D1870,0.892,Ribosomal protein inhibitor
saxagliptin,0.5782,Dipeptidyl peptidase inhibitor
mephenytoin,1.136,Hydantoin antiepileptic
meloxicam,0.6088,Cyclooxygenase inhibitor
brefeldin-a,0.5124,Protein synthesis inhibitor|Brefeldin A inhibited guanine nucleotide exchange protein inhibitors|Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor
idoxuridin,1.1962,DNA synthesis inhibitor
clopamide,0.7256,Sodium/chloride cotransporter inhibitor
tetrahydrouridine,1.081,Cytidine deaminase inhibitor
CGP-37849,-1.633,Glutamate receptor antagonist
eptifibatide,-0.9906,Platelet aggregation inhibitor
eprinomectin,1.5408,GABA receptor agonist
capecitabine,0.9423,DNA synthesis inhibitor|Thymidylate synthase inhibitor
danazol,1.5876,Estrogen receptor antagonist|Progesterone receptor agonist
trimebutine,0.4566,Opioid receptor agonist
temazepam,0.813,GABA receptor agonist
digitoxin,1.0368,ATPase inhibitor
PETCM,0.7645,Caspase activator
nicotine,2.1723,Acetylcholine receptor agonist
bucladesine,1.0349,Adenosine receptor agonist|CAMP stimulant
ginkgolide-a,1.7123,GABA receptor antagonist
digoxin,1.3742,ATPase inhibitor
colfosceril-palmitate,0.9779,Pulmonary surfactant
tacrolimus,1.385,Calcineurin inhibitor
pindolol,0.7034,Adrenergic receptor antagonist
ketoprofen,0.8848,Cyclooxygenase inhibitor
"hydroxytacrine-maleate-(r,s)",0.7902,Cholinesterase inhibitor
paliperidone,0.5782,Dopamine receptor antagonist|Serotonin receptor antagonist
estramustine-phosphate,1.3831,DNA synthesis inhibitor|Microtubule inhibitor|DNA alkylating drug|DNA inhibitor|Estrogen receptor agonist
adarotene,1.1977,Retinoid receptor agonist
colchicine,1.007,Microtubule inhibitor
PPT,0.7562,Estrogen receptor agonist
RITA,0.6016,MDM inhibitor
trovafloxacin,0.6974,Bacterial DNA gyrase inhibitor
AG-14361,1.0398,PARP inhibitor
CL-218872,1.481,GABA receptor agonist
famotidine,0.5797,Histamine receptor antagonist
nitisinone,0.9005,Hydroxyphenylpyruvate dioxygenase inhibitor
SB-590885,-1.2157,RAF inhibitor
triapine,1.6195,Ribonucleoside reductase inhibitor
TAK-901,1.5979,Aurora kinase inhibitor
artemisinin,1.0407,DNA synthesis inhibitor
UNC-2250,1.472,MER tyrosine kinase inhibitor
olaparib,1.4873,PARP inhibitor
panobinostat,0.4317,HDAC inhibitor
CHIR-124,0.7727,CHK inhibitor
parbendazole,0.7151,Tubulin inhibitor
sulfanilamide,1.229,Carbonic anhydrase inhibitor
methiazole,1.1969,Anthelmintic agent
kifunensine,0.9763,Mannosidase inhibitor
clofoctol,0.9859,Protein synthesis inhibitor
PF-477736,1.1163,CHK inhibitor
NSC-663284,0.7907,CDC inhibitor
trifluridine,1.3484,DNA directed DNA polymerase inhibitor|Thymidylate synthase inhibitor
1-azakenpaullone,0.9242,Glycogen synthase kinase inhibitor
CCT-137690,1.4872,Aurora kinase inhibitor
NU-6027,-1.3812,CDK inhibitor
roquinimex,1.3213,Angiogenesis inhibitor|TNF production inhibitor
cobimetinib,-0.7446,MEK inhibitor
foretinib,1.604,VEGFR inhibitor
XL-388,0.5022,MTOR inhibitor
ixabepilone,0.5987,Microtubule stabilizing agent
raclopride,0.6364,Dopamine receptor antagonist
drospirenone,1.4065,Mineralocorticoid receptor antagonist
octenidine,1.1634,Membrane integrity inhibitor
YO-01027,1.0059,Gamma secretase inhibitor
BIBR-1532,0.5374,Telomerase inhibitor
GSK-1904529A,-1.9152,Insulin growth factor receptor inhibitor|Insulin receptor ligand|IGF-1 inhibitor
GSK-3-inhibitor-IX,0.9926,Glycogen synthase kinase inhibitor|Lipoxygenase inhibitor
LY-2334737,0.9519,Antitumor agent|Ribonucleoside reductase inhibitor
PD-184352,-1.0428,MEK inhibitor
E-7449,1.2166,PARP inhibitor
WP-1066,-0.7979,STAT inhibitor
dronedarone,0.4652,Adrenergic receptor antagonist
sevoflurane,0.5761,Membrane integrity inhibitor
PSI-7976,0.6975,HCV inhibitor
AZ-628,1.238,RAF inhibitor
methoxyflurane,0.5526,Membrane permeability inhibitor
posaconazole,1.6477,Sterol demethylase inhibitor
LY-364947,1.0656,P38 MAPK inhibitor|TGF beta receptor inhibitor
UK-383367,1.2631,Procollagen C-Endopeptidase Inhibitors
ryuvidine,1.2691,Histone lysine methyltransferase inhibitor
bisindolylmaleimide-ix,0.7148,PKC inhibitor
LE-135,1.4204,Retinoid receptor agonist
GSK-1838705A,-0.7799,Insulin growth factor receptor inhibitor
nobiletin,0.722,MEK inhibitor
fosbretabulin,1.184,Tubulin inhibitor|VE-cadherin antagonist
AM-580,0.8977,Retinoid receptor agonist
cabazitaxel,1.1631,Microtubule inhibitor
BMS-599626,-1.3648,EGFR inhibitor|Receptor tyrosine protein kinase inhibitor
frentizole,0.6137,Immunosuppressant
dexrazoxane,1.0037,Chelating agent|Topoisomerase inhibitor
PF-04691502,0.6662,MTOR inhibitor|PI3K inhibitor
BAM7,1.0746,BAX activator
WHI-P154,0.6021,JAK inhibitor
curcumin,0.7384,Cyclooxygenase inhibitor|Histone acetyltransferase inhibitor|Lipoxygenase inhibitor|NFkB pathway inhibitor
sparfloxacin,0.8159,Bacterial DNA gyrase inhibitor
VX-702,0.9693,P38 MAPK inhibitor
aminopurvalanol-a,0.4497,Tyrosine kinase inhibitor|CDK inhibitor
danusertib,1.2373,Aurora kinase inhibitor|Growth factor receptor inhibitor
PF-05212384,0.7638,MTOR inhibitor|PI3K inhibitor
GSK-2126458,0.6913,PI3K inhibitor|MTOR inhibitor
tetrandrine,0.8387,Calcium channel blocker
I-BET-762,0.8208,Bromodomain inhibitor
LCL-161,1.4554,XIAP inhibitor
chlorpyrifos,0.8859,Acetylcholinesterase inhibitor
sarafloxacin,0.6348,Bacterial DNA gyrase inhibitor
irinotecan,1.4374,Topoisomerase inhibitor
ramatroban,1.1188,Prostanoid receptor antagonist
thioproperazine,0.9119,Dopamine receptor antagonist
tremorine,0.5945,Acetylcholine receptor agonist
3-amino-benzamide,1.2231,PARP inhibitor
pelitinib,-0.7684,EGFR inhibitor
DU-728,0.7323,Structural glycoprotein antagonist
CCG-50014,0.7437,G protein signaling inhibitor
zolantidine,0.5726,Histamine receptor antagonist
deforolimus,1.3002,MTOR inhibitor
CP-945598,0.7487,Cannabinoid receptor antagonist
D-4476,1.213,TGF beta receptor inhibitor
merimepodib,1.2976,Inosine monophosphate dehydrogenase inhibitor
SR-57227A,1.2775,Serotonin receptor agonist
lovastatin,1.219,HMGCR inhibitor
TAS-103,1.248,Topoisomerase inhibitor
PHA-680632,0.6878,Aurora kinase inhibitor
mibefradil,1.3116,T-type calcium channel blocker
forskolin,1.3428,Adenylyl cyclase activator
VS-4718,0.6356,Focal adhesion kinase inhibitor
caffeic-acid,-1.2157,HIV integrase inhibitor|Lipoxygenase inhibitor|Nitric oxide production inhibitor|NFkB pathway inhibitor|PPAR receptor modulator|Tumor necrosis factor production inhibitor|TNF production inhibitor
dabrafenib,-1.4388,RAF inhibitor
sulfasalazine,1.1118,Antirheumatic drug|NFkB pathway inhibitor
GW-405833,0.4637,Cannabinoid receptor agonist
temocapril,1.2121,Angiotensin converting enzyme inhibitor
phenylbutazone,-0.7522,Cyclooxygenase inhibitor|Prostanoid receptor antagonist
tiludronate,1.3076,Bone resorption inhibitor|Osteoclast inhibitor
latanoprost,0.9421,Prostanoid receptor agonist
CPI-1189,1.2167,Tumor necrosis factor release inhibitor
norfloxacin,0.9788,Bacterial DNA gyrase inhibitor
tazemetostat,1.5837,Histone lysine methyltransferase inhibitor
ambazone,0.7663,DNA damage inducer
alectinib,1.4638,ALK tyrosine kinase receptor inhibitor
aspirin,0.4928,Cyclooxygenase inhibitor
teprenone,0.6129,Mucus protecting agent
carmofur,0.7032,Thymidylate synthase inhibitor
JNJ-7706621,1.0869,CDK inhibitor
pyroxamide,0.7028,HDAC inhibitor
PJ-34,0.9212,PARP inhibitor
ER-27319,1.0238,Mediator release inhibitor|SYK inhibitor
tipiracil,0.4804,Thymidine phosphorylase inhibitor
LY-2608204,0.5036,Glucokinase activator
NVP-BEZ235,1.0038,MTOR inhibitor|PI3K inhibitor
MEK1-2-inhibitor,-1.2959,MEK inhibitor
trametinib,-1.2212,MEK inhibitor
TG-101348,0.8685,FLT3 inhibitor|JAK inhibitor
nocodazole,0.985,Tubulin inhibitor
CX-5461,0.5882,RNA polymerase inhibitor
mechlorethamine,0.7849,DNA inhibitor
PCI-24781,0.8241,HDAC inhibitor
dapivirine,0.9625,Non-nucleoside reverse transcriptase inhibitor
YM-976,1.0982,Phosphodiesterase inhibitor
ciclopirox,1.2914,Membrane integrity inhibitor
uridine,2.1553,Dopamine receptor agonist
acivicin,1.1284,Gamma glutamyltransferase Inhibitors
CGP-52411,0.899,EGFR inhibitor
PFI-1,0.891,Bromodomain inhibitor
everolimus,1.3235,MTOR inhibitor
AR-42,1.1771,HDAC inhibitor
NSC-3852,1.7683,HDAC inhibitor
pentamidine,1.2889,Anti-pneumocystis agent
piperazine,0.5998,GABA receptor agonist
ebastine,0.7411,Histamine receptor antagonist
thonzonium,-0.4735,ATPase inhibitor
AT-7519,1.0534,CDK inhibitor|Cell cycle inhibitor
BMS-345541,0.7799,IKK inhibitor
pepstatin,0.5001,Aspartic protease inhibitor
P-5091,-0.5505,Ubiquitin specific protease inhibitor
midostaurin,1.4735,FLT3 inhibitor|KIT inhibitor|PKC inhibitor
dinaciclib,0.5727,CDK inhibitor
bitopertin,0.4456,Glycine transporter inhibitor|GlyT-1 inhibitor
givinostat,0.7852,HDAC inhibitor
tenovin-6,1.1425,SIRT inhibitor
ritodrine,1.27,Adrenergic receptor agonist
LY-2603618,-0.7654,CHK inhibitor
MK-0812,0.7725,CC chemokine receptor antagonist
TG-02,0.5548,CDK inhibitor|FLT3 inhibitor|JAK inhibitor
IKK-16,1.0695,IKK inhibitor
berberine,1.2322,LDL receptor activator
GSK-650394,0.9717,Serum/glucocorticoid regulated kinase inhibitor
BAY-11-7082,1.1089,NFkB pathway inhibitor
tiotidine,0.6736,Histamine receptor antagonist
gemcitabine,1.5705,Ribonucleotide reductase inhibitor
carfilzomib,0.9916,Proteasome inhibitor
penfluridol,0.9599,T-type calcium channel blocker
SB-228357,0.6642,Serotonin receptor antagonist
papaverine,1.3874,Phosphodiesterase inhibitor
obatoclax,0.5754,BCL inhibitor
clotrimazole,0.7918,Cytochrome P450 inhibitor|Imidazoline ligand
abiraterone-acetate,1.7355,"17,20 lyase inhibitor|Cytochrome P450 inhibitor|Steroid sulfatase inhibitor|Androgen biosynthesis inhibitor"
pyrithione-zinc,0.5675,ATP synthase inhibitor
CHIR-99021,1.1243,Glycogen synthase kinase inhibitor
oxymetazoline,1.6505,Adrenergic receptor agonist
piperacetazine,0.768,Dopamine receptor antagonist
PLX-4720,0.5713,RAF inhibitor
mocetinostat,0.4697,HDAC inhibitor
evacetrapib,1.059,Cholesteryl ester transfer protein inhibitor
GTP-14564,1.421,FLT3 inhibitor|Tyrosine kinase inhibitor
regorafenib,1.7303,FGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAF inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor
pibenzimol,1.14,DNA inhibitor
bendamustine,1.0569,DNA inhibitor
chloroxine,0.988,Opioid receptor antagonist
LY-2874455,1.6979,FGFR antagonist
penicillamine-(D),0.8822,Chelating agent
talmapimod,0.5434,P38 MAPK inhibitor
PD-168393,-1.1535,EGFR inhibitor
JTC-801,-0.6393,Opioid receptor antagonist
belinostat,0.5924,HDAC inhibitor
tranilast,0.6242,Angiogenesis inhibitor
indirubin,1.0358,CDK inhibitor|Glycogen synthase kinase inhibitor
artesunate,1.5025,DNA synthesis inhibitor
eprobemide,0.9104,Monoamine oxidase inhibitor
fdcyd,0.7157,DNA methyltransferase inhibitor
HA-14-1,0.3755,BCL inhibitor
propoxycaine,1.2807,Local anesthetic
TG-100572,1.0945,Src inhibitor|VEGFR inhibitor
digitoxigenin,1.1895,ATPase inhibitor
nafcillin,1.0013,Bacterial cell wall synthesis inhibitor
digoxigenin,1.1731,Steroid
bifemelane,1.0072,Acetylcholine release stimulant
U-0126,0.4964,MEK inhibitor
LB-42708,0.5337,Farnesyltransferase inhibitor
estradiol,1.515,Estrogen receptor agonist
LY-2801653,1.2907,MET inhibitor
pacritinib,-0.8035,FLT3 inhibitor|JAK inhibitor
mubritinib,1.2894,Receptor tyrosine protein kinase inhibitor
darapladib,0.8877,Phospholipase inhibitor
salvinorin-a,0.4849,Opioid receptor agonist
gossypol,0.781,BCL inhibitor|MCL1 inhibitor
FR-139317,0.9214,Endothelin receptor antagonist
RKI-1447,1.4235,Rho associated kinase inhibitor
colforsin-daproate,1.0474,Adenylyl cyclase activator|Adenylate cyclase stimulant
SB-242235,0.6595,P38 MAPK inhibitor
saracatinib,0.5899,Src inhibitor
GGTI-298,0.4594,GGTase inhibitor
lapatinib,-0.9778,EGFR inhibitor|ErbB2 inhibitor
eplerenone,0.7374,Cytochrome P450 inhibitor
sonidegib,0.9583,Smoothened receptor antagonist
CCMI,0.6174,Acetylcholine receptor allosteric modulator
fostamatinib,1.7672,SYK inhibitor
BIX-02188,1.9031,MEK inhibitor
rutin,0.6681,Antioxidant|Capillary stabilizing agent|Nitric oxide scavenger
bardoxolone,0.921,"Nuclear factor erythroid derived, like (NRF2) activator"
NSC-697923,0.5632,Ubiquitin-conjugating enzyme inhibitor
mefexamide,-0.9982,Psychoactive drug
CEP-32496,1.8245,RAF inhibitor
SKI-II,0.7794,Sphingosine kinase inhibitor
TH-302,0.7602,DNA alkylating drug
NVP-TAE226,0.4325,Protein tyrosine kinase inhibitor
riluzole,1.1454,Glutamate inhibitor
selinexor,0.9287,Exportin antagonist
marimastat,0.5072,Matrix metalloprotease inhibitor
desonide,1.0694,Glucocorticoid receptor agonist
cariporide,0.635,Sodium/hydrogen exchanger inhibitor
mitoxantrone,1.2024,Topoisomerase inhibitor
KW-2449,1.5636,Abl kinase inhibitor|Aurora kinase inhibitor|FLT3 inhibitor
AMG-900,1.4465,Aurora kinase inhibitor
AMG-458,1.792,MET inhibitor
loxistatin-acid,0.9807,Cysteine peptidase inhibitor
U-18666A,0.6648,Oxidosqualene cyclase inhibitor
crenolanib,1.306,PDGFR tyrosine kinase receptor inhibitor
simvastatin,1.3798,HMGCR inhibitor
LY-303511,1.4978,Casein kinase inhibitor|PI3K inhibitor
scriptaid,1.4785,HDAC inhibitor
odanacatib,1.0153,Cathepsin inhibitor
bardoxolone-methyl,-0.667,"Apoptosis stimulant|BCL inhibitor|Glutathione Reductase (NADPH) Activators|Heme Oxygenase Activators|IKK-1 (IKK-alpha) Inhibitors|NFkB pathway inhibitor|Nitric oxide production inhibitor|PPAR receptor agonist|Reducing agent|Nuclear factor erythroid derived, like (NRF2) activator"
AV-412,-1.4793,Receptor tyrosine protein kinase inhibitor
busulfan,0.6477,DNA inhibitor
GDC-0980,0.8109,MTOR inhibitor|PI3K inhibitor
broxyquinoline,0.8401,Antiprotozoal agent
CYT-997,1.0085,Tubulin inhibitor
benzyldimethylhexadecylammonium,1.1431,Cationic surfactant
nilutamide,0.9888,Androgen receptor antagonist
voreloxin,1.4254,Topoisomerase inhibitor
dichlorvos,-0.7089,Acetylcholinesterase inhibitor
sorafenib,1.0556,FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAF inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor
VU-0238429,1.3322,Acetylcholine receptor allosteric modulator
deoxycorticosterone-acetate,1.1484,Progestogen hormone
ETP-46464,1.0093,ATR kinase inhibitor
AT-9283,1.363,Aurora kinase inhibitor|JAK inhibitor|Abl kinase inhibitor|Bcr-Abl kinase inhibitor|FLT3 inhibitor|Mitotic inhibitor|Protein kinase inhibitor
AZD-3463,0.8297,ALK tyrosine kinase receptor inhibitor|Insulin growth factor receptor inhibitor
phlorizin,0.6218,Sodium/glucose cotransporter inhibitor
5-hydroxymethyl-tolterodine,0.4842,Acetylcholine receptor antagonist
NVP-AEW541,0.6752,IGF-1 inhibitor
ethacridine-lactate-monohydrate,1.3802,DNA intercalating agent
fluorouracil,0.8161,RNA synthesis inhibitor|Thymidylate synthase inhibitor
CNX-2006,-0.7341,EGFR inhibitor
pirenperone,0.5995,Serotonin receptor antagonist
apatinib,2.3175,RET tyrosine kinase inhibitor
MK-8745,1.3019,Aurora kinase inhibitor
OSI-930,1.0247,KIT inhibitor|VEGFR inhibitor
GSK-2110183,0.6927,AKT inhibitor
maprotiline,0.9944,Norepinephrine reputake inhibitor|Tricyclic antidepressant
LY-2784544,0.6108,JAK inhibitor
4-iodo-6-phenylpyrimidine,1.1918,Macrophage inhibitor
josamycin,0.7455,Bacterial 50S ribosomal subunit inhibitor
licochalcone-a,0.6223,Topoisomerase inhibitor
NMS-873,0.9621,ATPase inhibitor
K-Ras(G12C)-inhibitor-6,-0.7799,K-ras inhibitor
PD-153035,-1.0545,EGFR inhibitor
thiocolchicoside,1.0941,GABA receptor antagonist
imiquimod,-0.734,Interferon inducer|TLR agonist
TAK-733,-0.8816,MEK inhibitor
VX-765,0.7581,Caspase inhibitor
VE-821,1.2473,ATR kinase inhibitor
BIX-01294,-1.0124,DNA methyltransferase inhibitor|Histone lysine methyltransferase inhibitor
GW-842166,0.8617,Cannabinoid receptor agonist
azomycin-(2-nitroimidazole),0.943,Protein synthesis inhibitor
costunolide,0.8311,Telomerase inhibitor
AST-1306,-1.6497,EGFR inhibitor
D-64131,0.7922,Microtubule inhibitor
metatinib,1.4302,Bcr-Abl kinase inhibitor
levocetirizine,1.4561,Histamine receptor antagonist
butamben,0.8675,Sodium channel blocker
calcitriol,1.2791,Vitamin D receptor agonist
nomegestrol-acetate,1.128,Progesterone receptor agonist
cyclovirobuxin-d,1.3821,Calcium channel modulator
cyproheptadine,0.6139,Histamine receptor antagonist
spiradoline,0.7108,Opioid receptor agonist
flutamide,0.9858,Androgen receptor antagonist
CH-5132799,0.6669,PI3K inhibitor
TW-37,1.1484,BCL inhibitor
nitrocaramiphen,0.3663,Cholinergic receptor antagonist
benzydamine,1.0417,Prostanoid receptor antagonist
A-803467,0.8525,Sodium channel blocker
cilostamide,0.8284,Phosphodiesterase inhibitor
resminostat,0.8311,HDAC inhibitor
genipin,1.1932,Choleretic agent
CD-437,1.3887,Retinoid receptor agonist
BVD-523,0.4786,MAP kinase inhibitor
isoflupredone-acetate,0.9799,Glucocorticoid receptor agonist
BGT-226,0.4378,PI3K inhibitor
chlorambucil,1.6932,DNA inhibitor
1-naphthyl-PP1,0.9976,Src inhibitor
ziprasidone,-1.1951,Dopamine receptor antagonist|Serotonin receptor antagonist
MK-8245,0.6301,Stearoyl-CoA desaturase inhibitor
hypericin,1.1412,Tyrosine kinase inhibitor
axitinib,2.4673,PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
clomifene,-0.906,Estrogen receptor antagonist
KX2-391,0.9634,Src inhibitor|Tubulin inhibitor
torasemide,1.276,Electrolyte reabsorption inhibitor|Thromboxane receptor antagonist
homoquinolinic-acid,0.8834,Glutamate receptor agonist
SB-216641,0.8066,Serotonin receptor antagonist
UNBS-5162,1.4951,CC chemokine receptor antagonist
lucitanib,2.3944,FGFR inhibitor|VEGFR inhibitor
AZD-9668,0.6173,Elastase inhibitor
1-phenylbiguanide,0.424,Serotonin receptor agonist
rimexolone,1.1064,Glucocorticoid receptor agonist
icotinib,0.8439,EGFR inhibitor
levobunolol,1.3881,Adrenergic receptor antagonist
TAK-632,0.6784,RAF inhibitor
